2020-05-18 11:41:49.748 [traceId=227c8bc35b260541, spanId=227c8bc35b260541, spanExportable=true, X-Span-Export=true, X-B3-SpanId=227c8bc35b260541, X-B3-TraceId=227c8bc35b260541]  INFO Shreejaa-PC --- [nio-8585-exec-4] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:41:49.674 [traceId=8983e0c0e02148f1, spanId=8983e0c0e02148f1, spanExportable=true, X-Span-Export=true, X-B3-SpanId=8983e0c0e02148f1, X-B3-TraceId=8983e0c0e02148f1]  INFO Shreejaa-PC --- [nio-8585-exec-1] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:41:51.292 [traceId=a73611488c721b6f, spanId=a73611488c721b6f, spanExportable=true, X-Span-Export=true, X-B3-SpanId=a73611488c721b6f, X-B3-TraceId=a73611488c721b6f]  INFO Shreejaa-PC --- [nio-8585-exec-5] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:41:52.351 [traceId=74a5dcd09c765280, spanId=74a5dcd09c765280, spanExportable=true, X-Span-Export=true, X-B3-SpanId=74a5dcd09c765280, X-B3-TraceId=74a5dcd09c765280]  INFO Shreejaa-PC --- [nio-8585-exec-3] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:41:52.463 [traceId=54efb2d5e10271b4, spanId=54efb2d5e10271b4, spanExportable=true, X-Span-Export=true, X-B3-SpanId=54efb2d5e10271b4, X-B3-TraceId=54efb2d5e10271b4]  INFO Shreejaa-PC --- [nio-8585-exec-6] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:41:53.345 [traceId=77560b21b4647486, spanId=77560b21b4647486, spanExportable=true, X-Span-Export=true, X-B3-SpanId=77560b21b4647486, X-B3-TraceId=77560b21b4647486]  INFO Shreejaa-PC --- [nio-8585-exec-9] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:41:53.357 [traceId=defd943ab67e5d53, spanId=defd943ab67e5d53, spanExportable=true, X-Span-Export=true, X-B3-SpanId=defd943ab67e5d53, X-B3-TraceId=defd943ab67e5d53]  INFO Shreejaa-PC --- [nio-8585-exec-8] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:41:53.456 [traceId=97f1a273e424c9d3, spanId=97f1a273e424c9d3, spanExportable=true, X-Span-Export=true, X-B3-SpanId=97f1a273e424c9d3, X-B3-TraceId=97f1a273e424c9d3]  INFO Shreejaa-PC --- [io-8585-exec-10] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:41:54.238 [traceId=bc1bab374ea53d1e, spanId=bc1bab374ea53d1e, spanExportable=true, X-Span-Export=true, X-B3-SpanId=bc1bab374ea53d1e, X-B3-TraceId=bc1bab374ea53d1e]  INFO Shreejaa-PC --- [nio-8585-exec-7] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:41:54.566 [traceId=f348c4ddc8b02e21, spanId=f348c4ddc8b02e21, spanExportable=true, X-Span-Export=true, X-B3-SpanId=f348c4ddc8b02e21, X-B3-TraceId=f348c4ddc8b02e21]  INFO Shreejaa-PC --- [nio-8585-exec-2] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:41:55.363 [traceId=513e2487f49f0e11, spanId=513e2487f49f0e11, spanExportable=true, X-Span-Export=true, X-B3-SpanId=513e2487f49f0e11, X-B3-TraceId=513e2487f49f0e11]  INFO Shreejaa-PC --- [nio-8585-exec-1] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:41:55.387 [traceId=47cda34329f65fdf, spanId=47cda34329f65fdf, spanExportable=true, X-Span-Export=true, X-B3-SpanId=47cda34329f65fdf, X-B3-TraceId=47cda34329f65fdf]  INFO Shreejaa-PC --- [nio-8585-exec-5] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:41:56.110 [traceId=b169ee7fbbe516d4, spanId=b169ee7fbbe516d4, spanExportable=true, X-Span-Export=true, X-B3-SpanId=b169ee7fbbe516d4, X-B3-TraceId=b169ee7fbbe516d4]  INFO Shreejaa-PC --- [nio-8585-exec-4] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:41:56.428 [traceId=f9f07b30c7ddec33, spanId=f9f07b30c7ddec33, spanExportable=true, X-Span-Export=true, X-B3-SpanId=f9f07b30c7ddec33, X-B3-TraceId=f9f07b30c7ddec33]  INFO Shreejaa-PC --- [nio-8585-exec-3] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:41:56.846 [traceId=c03e472aca7aa856, spanId=c03e472aca7aa856, spanExportable=true, X-Span-Export=true, X-B3-SpanId=c03e472aca7aa856, X-B3-TraceId=c03e472aca7aa856]  INFO Shreejaa-PC --- [nio-8585-exec-6] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:41:57.128 [traceId=6cf5d80ab1d52edc, spanId=6cf5d80ab1d52edc, spanExportable=true, X-Span-Export=true, X-B3-SpanId=6cf5d80ab1d52edc, X-B3-TraceId=6cf5d80ab1d52edc]  INFO Shreejaa-PC --- [nio-8585-exec-9] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:41:57.538 [traceId=b1a2dedda0a836b2, spanId=b1a2dedda0a836b2, spanExportable=true, X-Span-Export=true, X-B3-SpanId=b1a2dedda0a836b2, X-B3-TraceId=b1a2dedda0a836b2]  INFO Shreejaa-PC --- [nio-8585-exec-8] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:41:57.619 [traceId=d85cc7d463f1632f, spanId=d85cc7d463f1632f, spanExportable=true, X-Span-Export=true, X-B3-SpanId=d85cc7d463f1632f, X-B3-TraceId=d85cc7d463f1632f]  INFO Shreejaa-PC --- [io-8585-exec-10] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:41:57.966 [traceId=58ffb3cd18074d97, spanId=58ffb3cd18074d97, spanExportable=true, X-Span-Export=true, X-B3-SpanId=58ffb3cd18074d97, X-B3-TraceId=58ffb3cd18074d97]  INFO Shreejaa-PC --- [nio-8585-exec-7] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:41:58.312 [traceId=895c8e7b385224fa, spanId=895c8e7b385224fa, spanExportable=true, X-Span-Export=true, X-B3-SpanId=895c8e7b385224fa, X-B3-TraceId=895c8e7b385224fa]  INFO Shreejaa-PC --- [nio-8585-exec-2] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:41:58.504 [traceId=2673ec81de6a7655, spanId=2673ec81de6a7655, spanExportable=true, X-Span-Export=true, X-B3-SpanId=2673ec81de6a7655, X-B3-TraceId=2673ec81de6a7655]  INFO Shreejaa-PC --- [nio-8585-exec-1] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:41:59.236 [traceId=a7354b8b1143243f, spanId=a7354b8b1143243f, spanExportable=true, X-Span-Export=true, X-B3-SpanId=a7354b8b1143243f, X-B3-TraceId=a7354b8b1143243f]  INFO Shreejaa-PC --- [nio-8585-exec-5] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:41:59.776 [traceId=21009c79d40dcda7, spanId=21009c79d40dcda7, spanExportable=true, X-Span-Export=true, X-B3-SpanId=21009c79d40dcda7, X-B3-TraceId=21009c79d40dcda7]  INFO Shreejaa-PC --- [nio-8585-exec-4] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:00.011 [traceId=ea768dfeedadb90a, spanId=ea768dfeedadb90a, spanExportable=true, X-Span-Export=true, X-B3-SpanId=ea768dfeedadb90a, X-B3-TraceId=ea768dfeedadb90a]  INFO Shreejaa-PC --- [nio-8585-exec-3] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:00.448 [traceId=092512d3234db342, spanId=092512d3234db342, spanExportable=true, X-Span-Export=true, X-B3-SpanId=092512d3234db342, X-B3-TraceId=092512d3234db342]  INFO Shreejaa-PC --- [nio-8585-exec-9] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:00.486 [traceId=3fd299e181a91c27, spanId=3fd299e181a91c27, spanExportable=true, X-Span-Export=true, X-B3-SpanId=3fd299e181a91c27, X-B3-TraceId=3fd299e181a91c27]  INFO Shreejaa-PC --- [nio-8585-exec-6] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:00.723 [traceId=0fca52009c981bce, spanId=0fca52009c981bce, spanExportable=true, X-Span-Export=true, X-B3-SpanId=0fca52009c981bce, X-B3-TraceId=0fca52009c981bce]  INFO Shreejaa-PC --- [nio-8585-exec-8] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:01.502 [traceId=c03e56f046a80ed1, spanId=c03e56f046a80ed1, spanExportable=true, X-Span-Export=true, X-B3-SpanId=c03e56f046a80ed1, X-B3-TraceId=c03e56f046a80ed1]  INFO Shreejaa-PC --- [io-8585-exec-10] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:01.755 [traceId=76bcb66f9b1a8b4b, spanId=76bcb66f9b1a8b4b, spanExportable=true, X-Span-Export=true, X-B3-SpanId=76bcb66f9b1a8b4b, X-B3-TraceId=76bcb66f9b1a8b4b]  INFO Shreejaa-PC --- [nio-8585-exec-7] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:02.248 [traceId=f02442f013d375c1, spanId=f02442f013d375c1, spanExportable=true, X-Span-Export=true, X-B3-SpanId=f02442f013d375c1, X-B3-TraceId=f02442f013d375c1]  INFO Shreejaa-PC --- [nio-8585-exec-1] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:02.316 [traceId=85502ed2c8d7aef7, spanId=85502ed2c8d7aef7, spanExportable=true, X-Span-Export=true, X-B3-SpanId=85502ed2c8d7aef7, X-B3-TraceId=85502ed2c8d7aef7]  INFO Shreejaa-PC --- [nio-8585-exec-2] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:02.686 [traceId=6e1e6ae54a5ab01e, spanId=6e1e6ae54a5ab01e, spanExportable=true, X-Span-Export=true, X-B3-SpanId=6e1e6ae54a5ab01e, X-B3-TraceId=6e1e6ae54a5ab01e]  INFO Shreejaa-PC --- [nio-8585-exec-5] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:03.947 [traceId=60fba3d0c181b02e, spanId=60fba3d0c181b02e, spanExportable=true, X-Span-Export=true, X-B3-SpanId=60fba3d0c181b02e, X-B3-TraceId=60fba3d0c181b02e]  INFO Shreejaa-PC --- [nio-8585-exec-4] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:04.210 [traceId=dfb138ccf775e3f3, spanId=dfb138ccf775e3f3, spanExportable=true, X-Span-Export=true, X-B3-SpanId=dfb138ccf775e3f3, X-B3-TraceId=dfb138ccf775e3f3]  INFO Shreejaa-PC --- [nio-8585-exec-3] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:04.341 [traceId=920946e206de4c84, spanId=920946e206de4c84, spanExportable=true, X-Span-Export=true, X-B3-SpanId=920946e206de4c84, X-B3-TraceId=920946e206de4c84]  INFO Shreejaa-PC --- [nio-8585-exec-9] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:04.564 [traceId=313c852b3eb55145, spanId=313c852b3eb55145, spanExportable=true, X-Span-Export=true, X-B3-SpanId=313c852b3eb55145, X-B3-TraceId=313c852b3eb55145]  INFO Shreejaa-PC --- [nio-8585-exec-6] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:04.847 [traceId=57fece6c4d0a017f, spanId=57fece6c4d0a017f, spanExportable=true, X-Span-Export=true, X-B3-SpanId=57fece6c4d0a017f, X-B3-TraceId=57fece6c4d0a017f]  INFO Shreejaa-PC --- [nio-8585-exec-8] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:05.287 [traceId=a2c2cd091ef4713f, spanId=a2c2cd091ef4713f, spanExportable=true, X-Span-Export=true, X-B3-SpanId=a2c2cd091ef4713f, X-B3-TraceId=a2c2cd091ef4713f]  INFO Shreejaa-PC --- [io-8585-exec-10] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:05.871 [traceId=c28afc528028cac4, spanId=c28afc528028cac4, spanExportable=true, X-Span-Export=true, X-B3-SpanId=c28afc528028cac4, X-B3-TraceId=c28afc528028cac4]  INFO Shreejaa-PC --- [nio-8585-exec-7] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:06.274 [traceId=f1dc13ff138baf6d, spanId=f1dc13ff138baf6d, spanExportable=true, X-Span-Export=true, X-B3-SpanId=f1dc13ff138baf6d, X-B3-TraceId=f1dc13ff138baf6d]  INFO Shreejaa-PC --- [nio-8585-exec-1] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:06.643 [traceId=5d5dd7430027d07d, spanId=5d5dd7430027d07d, spanExportable=true, X-Span-Export=true, X-B3-SpanId=5d5dd7430027d07d, X-B3-TraceId=5d5dd7430027d07d]  INFO Shreejaa-PC --- [nio-8585-exec-2] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:07.724 [traceId=eeecf908654d3c79, spanId=eeecf908654d3c79, spanExportable=true, X-Span-Export=true, X-B3-SpanId=eeecf908654d3c79, X-B3-TraceId=eeecf908654d3c79]  INFO Shreejaa-PC --- [nio-8585-exec-5] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:08.039 [traceId=511bd779db8df780, spanId=511bd779db8df780, spanExportable=true, X-Span-Export=true, X-B3-SpanId=511bd779db8df780, X-B3-TraceId=511bd779db8df780]  INFO Shreejaa-PC --- [nio-8585-exec-4] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:08.547 [traceId=ea4aca7cb97fd28d, spanId=ea4aca7cb97fd28d, spanExportable=true, X-Span-Export=true, X-B3-SpanId=ea4aca7cb97fd28d, X-B3-TraceId=ea4aca7cb97fd28d]  INFO Shreejaa-PC --- [nio-8585-exec-3] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:09.617 [traceId=190fa315f9f76408, spanId=190fa315f9f76408, spanExportable=true, X-Span-Export=true, X-B3-SpanId=190fa315f9f76408, X-B3-TraceId=190fa315f9f76408]  INFO Shreejaa-PC --- [nio-8585-exec-9] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:10.438 [traceId=b38b330bfec2c9c8, spanId=b38b330bfec2c9c8, spanExportable=true, X-Span-Export=true, X-B3-SpanId=b38b330bfec2c9c8, X-B3-TraceId=b38b330bfec2c9c8]  INFO Shreejaa-PC --- [nio-8585-exec-6] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:10.825 [traceId=98fae7df6b640df8, spanId=98fae7df6b640df8, spanExportable=true, X-Span-Export=true, X-B3-SpanId=98fae7df6b640df8, X-B3-TraceId=98fae7df6b640df8]  INFO Shreejaa-PC --- [nio-8585-exec-8] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:11.225 [traceId=9feccf1ced444e2d, spanId=9feccf1ced444e2d, spanExportable=true, X-Span-Export=true, X-B3-SpanId=9feccf1ced444e2d, X-B3-TraceId=9feccf1ced444e2d]  INFO Shreejaa-PC --- [io-8585-exec-10] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:12.407 [traceId=b365679b88c900c6, spanId=b365679b88c900c6, spanExportable=true, X-Span-Export=true, X-B3-SpanId=b365679b88c900c6, X-B3-TraceId=b365679b88c900c6]  INFO Shreejaa-PC --- [nio-8585-exec-7] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:12.666 [traceId=2d4f456efefa4932, spanId=2d4f456efefa4932, spanExportable=true, X-Span-Export=true, X-B3-SpanId=2d4f456efefa4932, X-B3-TraceId=2d4f456efefa4932]  INFO Shreejaa-PC --- [nio-8585-exec-1] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:13.077 [traceId=ccaa9518e8c1f5b4, spanId=ccaa9518e8c1f5b4, spanExportable=true, X-Span-Export=true, X-B3-SpanId=ccaa9518e8c1f5b4, X-B3-TraceId=ccaa9518e8c1f5b4]  INFO Shreejaa-PC --- [nio-8585-exec-2] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:14.021 [traceId=5eb825013731f2e4, spanId=5eb825013731f2e4, spanExportable=true, X-Span-Export=true, X-B3-SpanId=5eb825013731f2e4, X-B3-TraceId=5eb825013731f2e4]  INFO Shreejaa-PC --- [nio-8585-exec-5] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:14.437 [traceId=e5662e5689fecb4a, spanId=e5662e5689fecb4a, spanExportable=true, X-Span-Export=true, X-B3-SpanId=e5662e5689fecb4a, X-B3-TraceId=e5662e5689fecb4a]  INFO Shreejaa-PC --- [nio-8585-exec-4] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:14.873 [traceId=30d53bf6780ec620, spanId=30d53bf6780ec620, spanExportable=true, X-Span-Export=true, X-B3-SpanId=30d53bf6780ec620, X-B3-TraceId=30d53bf6780ec620]  INFO Shreejaa-PC --- [nio-8585-exec-3] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:14.875 [traceId=85a73d0f69400b50, spanId=85a73d0f69400b50, spanExportable=true, X-Span-Export=true, X-B3-SpanId=85a73d0f69400b50, X-B3-TraceId=85a73d0f69400b50]  INFO Shreejaa-PC --- [nio-8585-exec-9] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:16.429 [traceId=e40d2d04801d8cfd, spanId=e40d2d04801d8cfd, spanExportable=true, X-Span-Export=true, X-B3-SpanId=e40d2d04801d8cfd, X-B3-TraceId=e40d2d04801d8cfd]  INFO Shreejaa-PC --- [nio-8585-exec-6] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:16.990 [traceId=5a0583f66046e751, spanId=5a0583f66046e751, spanExportable=true, X-Span-Export=true, X-B3-SpanId=5a0583f66046e751, X-B3-TraceId=5a0583f66046e751]  INFO Shreejaa-PC --- [nio-8585-exec-8] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:17.814 [traceId=973cd8d4a21b39b0, spanId=973cd8d4a21b39b0, spanExportable=true, X-Span-Export=true, X-B3-SpanId=973cd8d4a21b39b0, X-B3-TraceId=973cd8d4a21b39b0]  INFO Shreejaa-PC --- [io-8585-exec-10] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:18.331 [traceId=c803bdadc2b43e41, spanId=c803bdadc2b43e41, spanExportable=true, X-Span-Export=true, X-B3-SpanId=c803bdadc2b43e41, X-B3-TraceId=c803bdadc2b43e41]  INFO Shreejaa-PC --- [nio-8585-exec-7] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:18.909 [traceId=8c00aeebc6170ea0, spanId=8c00aeebc6170ea0, spanExportable=true, X-Span-Export=true, X-B3-SpanId=8c00aeebc6170ea0, X-B3-TraceId=8c00aeebc6170ea0]  INFO Shreejaa-PC --- [nio-8585-exec-2] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:18.989 [traceId=e9a91c88ca1bc163, spanId=e9a91c88ca1bc163, spanExportable=true, X-Span-Export=true, X-B3-SpanId=e9a91c88ca1bc163, X-B3-TraceId=e9a91c88ca1bc163]  INFO Shreejaa-PC --- [nio-8585-exec-1] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:19.694 [traceId=32730c13e5c0cfe9, spanId=32730c13e5c0cfe9, spanExportable=true, X-Span-Export=true, X-B3-SpanId=32730c13e5c0cfe9, X-B3-TraceId=32730c13e5c0cfe9]  INFO Shreejaa-PC --- [nio-8585-exec-5] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:20.142 [traceId=80cb94facb3a07bb, spanId=80cb94facb3a07bb, spanExportable=true, X-Span-Export=true, X-B3-SpanId=80cb94facb3a07bb, X-B3-TraceId=80cb94facb3a07bb]  INFO Shreejaa-PC --- [nio-8585-exec-4] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:20.345 [traceId=e2d6bf85cdf4835e, spanId=e2d6bf85cdf4835e, spanExportable=true, X-Span-Export=true, X-B3-SpanId=e2d6bf85cdf4835e, X-B3-TraceId=e2d6bf85cdf4835e]  INFO Shreejaa-PC --- [nio-8585-exec-3] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:20.489 [traceId=b91d743a5e445a6f, spanId=b91d743a5e445a6f, spanExportable=true, X-Span-Export=true, X-B3-SpanId=b91d743a5e445a6f, X-B3-TraceId=b91d743a5e445a6f]  INFO Shreejaa-PC --- [nio-8585-exec-9] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:21.359 [traceId=711d8b5288fb2e24, spanId=711d8b5288fb2e24, spanExportable=true, X-Span-Export=true, X-B3-SpanId=711d8b5288fb2e24, X-B3-TraceId=711d8b5288fb2e24]  INFO Shreejaa-PC --- [nio-8585-exec-6] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:22.188 [traceId=2bb14a2e746ac672, spanId=2bb14a2e746ac672, spanExportable=true, X-Span-Export=true, X-B3-SpanId=2bb14a2e746ac672, X-B3-TraceId=2bb14a2e746ac672]  INFO Shreejaa-PC --- [nio-8585-exec-8] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 11:42:22.196 [traceId=8ecab7451e7f20e4, spanId=8ecab7451e7f20e4, spanExportable=true, X-Span-Export=true, X-B3-SpanId=8ecab7451e7f20e4, X-B3-TraceId=8ecab7451e7f20e4]  INFO Shreejaa-PC --- [io-8585-exec-10] ng.BookService.controller.BookController : get book by id(book service)
